uuid	lineage	genotype	susceptibility
d663dad5-8db6-4fa0-a519-0c5b4fce63f0	European_American		SSRSRSSSRSS
1fa56692-4882-4a1b-adb7-63edcebaae66	Beijing_East_Asia		RRRRSRRSRRR
7d9feab3-949c-4a10-9416-3fe61d9ab69d	Beijing_East_Asia		RRRRSRRSRRR
4e3c06f9-1f0d-43dd-9917-1fbc744f5932	European_American		SSRRRSSRRRR
3f4b6f24-cfa3-484b-8a83-e7ab715d0f95	Beijing_East_Asia		SSRSRRSRRSS
518fa3c7-dc4c-4959-bd3a-01b1523e7488	Delhi_Central_Asia		SSRSSRSSRSS
d73a5223-199b-4037-84dc-9efbd5f4d520	European_American		SSRSRRSRRSS
6743a266-25ea-4677-95f7-3747bdee68b5	Delhi_Central_Asia		rrRSRRrSRSS
35033d45-98c7-474f-8b67-24e544727209	Delhi_Central_Asia		SSRSRRSRRSS
4a7cbcd6-893e-4ca4-b4d6-fede65404a0b	Beijing_East_Asia		RRRRRRRRRRR
41365a5f-98c3-415a-9f05-56f38a82051a	Beijing_East_Asia		RRRRRRRRRRR
62ed72ff-bbf1-453c-80bc-30a79f5f0c2c	European_American		SSRSRRSRRSS
ec0b4970-429b-4d7d-bd84-59cf21719681	European_American		RRRRRSRRRSS
f016e2c0-abac-492a-b55a-f02a23eb6a29	European_American		SSRSRSSRRSS
f089883d-98f3-4ebd-8f57-39b00584333d	Beijing_East_Asia		RRRSRRRRrSS
82f8c586-fcb7-4790-854e-6fb5f3a48cb1	Unknown		SSRSSSSSRSS
85915343-448d-4f6d-84a7-f6a0319acbad	Beijing_East_Asia		RRRRRRRRRRR
452fd8db-8072-4fa8-b365-088b8874436b	Beijing_East_Asia		RRRRRRRRRRR
d3a9f5bc-6f2a-4071-be89-c53145ce7d6e	European_American		RRRSSRRRRSS
0ff5c500-de4c-47d8-a1cc-e71415149107	Beijing_East_Asia		SSRSRRSRRSS
f4881a04-b291-40c2-9f6c-3e29d05e6503	Beijing_East_Asia		RRRSRRRSRSS
091630f6-0958-4c68-a03c-2dcbd74000be	Beijing_East_Asia		rrRSRSrSRSS
4e1e6d0e-b98d-44bf-b17b-41987b95eb05	Beijing_East_Asia		SSRSRRSRRSS
d8cd53b5-a05b-4a35-807a-ebe3b0c99e1f	Beijing_East_Asia		SSRSRRSRRSS
4f3f4194-fca5-47cc-b98c-47ae719cbcee	Beijing_East_Asia		SSRRRRSRRRR
58cea8c6-a22e-45a7-a9f8-eaa143264af9	Beijing_East_Asia		RRRSRRRRRSS
7d4ee18a-83b8-4f70-aad7-3a8bbf7c65b2	Beijing_East_Asia		rrRSRRrRRSS
ad72c5d1-c6a1-4c86-941b-d6189bb0092c	Beijing_East_Asia		SSRSSRSRRSS
1bfbfa44-fb2f-4f00-85eb-8b2a5641e96c	European_American		SSSSSSSSSSS
25e193f9-3848-4a06-b972-3cb8ad544935	European_American		SSRSSRSSRSS
1d7b0a35-9892-4395-9e78-19e200953bff	Beijing_East_Asia		RRRRRRRRRRR
3577e752-8a18-4163-bb8d-9a5f350c0e48	European_American		RRRRRRRSRRR
242b52b1-fcfe-4c3c-9fe1-a24717d96219	European_American		RRRSRRRSRSS
83d90908-8070-43ce-b9b9-7d385c25bc52	European_American		SSRSrSSRRSS
c11a2e3b-f78c-4f43-9454-b1ecc0aceb00	Beijing_East_Asia		SSRSSRSRRSS
16390d70-0cda-4cf1-ab29-2911e4664e50	European_American		SSRSSSSSRSS
c6506ff0-f2c2-4459-9442-c8813953243f	European_American		RRRSRRRSRSS
16a57018-1062-4441-b527-671550901fc2	European_American		RRRSRRRRRSS
8300e7a0-43ad-4b1c-991e-85d0a303f705	European_American		SSRSRRSSRSS
65403f98-53ac-46a9-9dc4-7085a4564ec6	European_American		SSRSSSSSRSS
38a31d70-e2cb-4a7a-9714-3832a7df5976	Beijing_East_Asia		RRRSRRRRRSS
5537b912-8235-48e1-8c3d-151df605719c	European_American		SSRRRSSRRRR
41fdb286-5d58-464e-8a76-aa300a769ce9	Beijing_East_Asia		RRRRRRRRRRR
934e9a1b-d6ff-4ed1-94f9-266a565e9cbf	European_American		SSSSSSSSSSS
c07e299e-ac4c-4610-b9c2-cbe7b9198adc	European_American		rrSSSSrSSSS
62cce9d4-a057-4b40-9d7a-d2f08a5b596c	European_American		SSSSSSSSSSS
a1faf830-8123-496c-9df2-8334de7b5357	European_American		SSSSSSSSSSS
1f2629db-4ac6-4e0e-9e1b-5845b4e473ad	European_American		SSSSSSSSSSS
2944c1f2-763d-4f64-8e2b-6c72237ce260	European_American		SSSSSSSSSSS
c03f97de-f541-495d-a6c2-401616c3c02f	European_American		SSSSSSSRSSS
0893dfac-a5a9-4660-b98b-2b2ae3e07787	European_American		SSSSSSSSSSS
f9448eb7-c0d8-4f78-90f0-21b2108b0fcf	Beijing_East_Asia		SSSSSSSSSSS
e2879adb-1452-4f2c-be78-2df2c2c88050	European_American		SSSSSSSSSSS
633d4c16-c66e-44f4-ae23-8789f6324ace	Beijing_East_Asia		SSSSSSSSSSS
6eb935c7-8f1c-46b2-98c6-82edb868b981	European_American		SSSSSSSSSSS
dfca7968-da29-46db-ba7b-a567042d4a95	European_American		SSSSSSSSSSS
9fea4916-4cf5-47f9-bf1a-0b46f12bf5b7	European_American		SSSSSSSSSSS
bdb7d218-372a-4187-9fed-45b3a0b85eca	European_American		SSSSSSSSSSS
e4914907-b474-457b-86e7-b4ea3ef82e1e	European_American		SSSSSSSSSSS
4a2affd2-e20d-406f-936c-07ca8c1250d8	European_American		SSSSSSSSSSS
ab9742eb-48cf-4985-bc84-71b9ecff0d87	European_American		SSSSSSSSSSS
dac62ea4-11e5-48ae-b2c5-a37d9ec246c3	European_American		SSSSSSSSSSS
53613aeb-de81-45f6-9cb8-ab5f1e5fd250	European_American		SSSSSSSSSSS
ac16634f-5561-4732-9c1e-40bc273af013	Beijing_East_Asia		SSSSSSSSSSS
a3b4ed86-1491-4244-99a7-684738f2d25f	European_American		SSRSSSSSSSS
142f3e3b-ba6f-4fed-b131-e380cfb7d792	East_Africa_Indian_ocean		SSSSSSSSSSS
e529700f-6a67-48f7-82bf-4e2fe6d40bd2	European_American		SSSSSSSSSSS
47b5cb50-525c-4cc6-9bb5-7caa66a4837a	European_American		SSSSSSSSSSS
067a8600-1ba1-4cd3-a740-720f36cc3590	European_American		SSSSSSSSSSS
190804e3-aa91-4232-adf2-2eeace4260b3	Beijing_East_Asia		SSSSSSSSSSS
77f668fa-d1b9-4184-8826-39e1f14ce47a	European_American		SSRRSSSSSSS
667dcd8f-2c7e-4465-ad6e-ab3c4f256f98	European_American		SSRSRSSRRSS
ead2db7a-5004-4052-b229-3c2434ceb09a	European_American		SSRSRSSRRSS
004b6023-5931-4fa1-93fa-4c85bd69825e	European_American		SSSSSSSSSSS
83f497d4-85f1-4f57-a266-142bf7862195	European_American		SSSSSSSSSSS
782ee3c7-339f-4668-8285-3a1f6cd93696	European_American		SSSSSSSSSSS
416cba67-8ebb-48d1-ad3f-74703b4e2b49	European_American		SSSSSSSSSSS
e192ef71-696f-4b5b-af06-16d3f0d9b12f	European_American		SSSSSSSSSSS
3e30d92e-a988-4a87-879f-f202cb14d4f3	European_American		SSSSSSSSSSS
fe5db4ca-d845-40b4-8dc5-c17cbe7b540f	European_American		SSSSSSSSSSS
4c79eb7a-98ef-4baf-a3d1-845dad439e5f	East_Africa_Indian_ocean		SSSSSSSSSSS
364f800f-8b22-4557-ad6c-f14ccb9da2af	European_American		SSSSSSSSSSS
2189b20a-28f1-4c72-b0bd-7e363f2c56d5	European_American		SSSSSSSSSSS
89b15f19-a354-4327-9d79-1de6554e3842	Beijing_East_Asia		SSRSSRSSSSS
70c1520c-3ad1-4fbc-a9ab-d8eda821bdfc	West_Africa		SSSSSSSSSSS
384261e6-d287-4622-9dbb-69b27cf28645	Beijing_East_Asia		SSSSSRSSSSS
01a6a8ad-dc3e-4976-9226-94af3d2409ee	European_American		SSSSSSSSSSS
a2a3141a-a24b-4f6b-a724-692f3310a7a5	Delhi_Central_Asia		SSSSSSSSSSS
cc900160-ac4e-45d2-816f-29d971baac71	European_American		SSSSSSSSSSS
0a184a1b-6c4b-40aa-aee5-f7a475ef4fea	European_American		SSSSSSSSSSS
4196970c-0f04-4183-a95a-197ac14763b2	European_American		SSSSSSSSSSS
72caf571-56f8-42af-a73c-982b01cfc85a	Delhi_Central_Asia		SSSSSSSSSSS
19200453-d54b-42da-a74f-f07948053f80	European_American		SSSSSSSSSSS
0dab386b-e85b-4eaa-87ea-dbe6e0d0429e	West_Africa		SSSSSSSSSSS
1d222ec9-7eec-4937-bb10-954ec43c9431	East_Africa_Indian_ocean		SSSSSSSSSSS
7858ae8b-0d96-4c60-8d25-c35552075574	East_Africa_Indian_ocean		SSSSSSSSSSS
881cb0d4-b561-48cd-b9cc-f22ae1b50b08	European_American		SSSSSSSSSSS
806f099a-8017-4e49-bc9b-f9db5cd1ffef	European_American		SSSSSSSSSSS
d8eee2f8-5f00-4254-abca-0f072bb151fa	West_Africa		SSSSSSSSSSS
33e7a0eb-baf3-469f-9714-e95aa15aec46	European_American		SSSSSSSSSSS
4c8b9401-5d48-4bf3-8c62-bc52cf741eb0	European_American		SSRrRSSRRrr
36b0483a-b565-441c-a156-d122a20925d1	European_American		SSSSRSSSSSS
6b4a6f0c-9ae5-4d57-b59a-7ea4bbdd7867	European_American		SSSSSSSSSSS
7d3d4e29-08a7-479d-81a2-d7f192178734	European_American		SSRSSSSSSSr
34afac19-07fa-49d4-b6c1-25561afc2ab3	European_American		SSSSSSSSSSS
f6fa421d-c1e6-4fef-a134-7e63902b5ddf	Beijing_East_Asia		RRRSRRRRRSS
c0e583aa-4028-42f3-8f43-f17d45a3ff6c	European_American		SSSSSSSSSSS
e0ae0663-8eae-4e17-adcb-c20275571d68	European_American		SSSSSSSSSSS
3b8d3963-adf9-4337-a3ce-3208b2dacbdb	European_American		SSSSSSSSSSS
2f016458-632e-474e-a696-764445d06f40	European_American		SSSSSSSSSSS
f818ed7e-c665-45b7-9979-fb6b5165813f	European_American		SSSSSSSSSSS
c5b65623-f0d5-45dd-b46e-98671cc7ffda	Beijing_East_Asia		SSSSSSSSSSS
2c4148fd-7edf-4ba6-a493-85e37bbb555d	European_American		SSSSSSSSSSS
0df97777-6f96-4b04-84f5-f9405768eced	European_American		SSSSSSSSSSS
10bc70f2-c6dd-485d-864d-2ea72acf0d8b	East_Africa_Indian_ocean		SSSSSSSSSSS
0b2e489e-0d43-4f8c-ba50-16d81ea42157	European_American		SSSSSSSSSSS
394622bb-52cc-41ac-a0d6-a0879e6ece73	European_American		SSSSSSSSSSS
2e5bd22a-227a-44a1-abac-3e5dcc87a6ba	European_American		SSSSSSSSSSS
044b1066-d695-418c-b0cb-6cd880afafc1	European_American		SSRSSSSSSSS
ee9e7073-768c-4b29-9123-90c2fb0bbbb4	West_Africa		SSSSSSSSSSS
853dd693-5c52-40ce-90da-3a5ae2d703d2	Delhi_Central_Asia		SSRSSSSSSSS
c332a6a2-1b8e-4e1c-8db9-6526215e2730	Beijing_East_Asia		SSSSSRSSSSS
2fc12c6d-026a-4da5-af79-246dee0856b7	European_American		SSSSSSSSSSS
54ef8f75-1deb-4939-8451-5017342163fe	European_American		SSSSSSSSSSS
270d80c5-0e5a-424f-b12c-6a58989bc664	European_American		RRSSSSRSSSS
338e1310-0506-42f4-951a-ca34312a1e07	European_American		SSRRRRSSRRR
5b8d39c6-07ac-4900-a963-cf017da15943	European_American		SSRRRRSSRRR
8c024039-3a74-4e4e-bda4-a2278b06a65a	Beijing_East_Asia		SSSSSRSSSSS
af21aabd-9745-4236-9552-0b50bd3f7b52	European_American		RRRRRSRSRRR
03a0f839-a58c-442a-91f3-189dfebb206d	European_American		RRRRRSRSRRR
bf0ac4db-14ed-4bee-af8f-a2929e839f95	European_American		SSSSSSSSSSS
d699e34b-0a9b-4dd4-a291-3a7ee8c7f988	European_American		SSSSSSSSSSS
f90429c5-34ec-47d2-ac97-7886db755356	European_American		SSSSSSSSSSS
ee088ed6-db8c-487a-acf7-2f16e5ce81ae	European_American		SSSSSSSSSSS
a3b361cd-6681-47f6-95d4-2e95b683ba93	European_American		SSRSRSSRRSS
47eb9caa-6628-4726-9cdf-9d35237a91aa	European_American		SSRSSRSSRSS
bfc76118-b1ac-4312-bc8a-8cca12e1c37d	Beijing_East_Asia		SSRSRRSSRSS
20192f64-60a8-441d-8edc-8d3e57217a4c	European_American		SSSSSSSSSSS
c7389273-890d-40d6-9c0e-4ace36ce3f43	European_American		SSSSSSSSSSS
d790fd01-802b-4abe-bfe8-8859f042082d	European_American		SSSSSSSSSSS
25741254-2183-4219-978d-630c29bcb238	Beijing_East_Asia		RRRSRRRrRSS
b7373db4-630a-4f6d-8ee8-4872c2f3f660	Beijing_East_Asia		SSRSSRSSRSS
2b45fea8-ca46-4528-a28b-d65a947c04de	Beijing_East_Asia		RRRRRRRSRRR
ad52df2c-ac42-4748-8993-c40a811f752f	Beijing_East_Asia		RRRSSRRSRSS
c4c227aa-8b26-4eb6-9fc6-a9f768614843	European_American		SSRSRSSSRSS
02f51771-e77e-4282-a875-8613810ab01b	Beijing_East_Asia		RRRrRRRSRrr
b1bfc501-6ed0-4c0d-9993-d170d64336c6	European_American		RRRRRSRSRRR
5899b66a-b065-42af-94de-b137b47099cf	Beijing_East_Asia		RRRrRRRSRrr
7e7e6d8c-8373-4c08-b23a-632637f38cab	Beijing_East_Asia		RRRSRRRSRSS
1a515a4d-7b3a-4a15-98e8-10b6bb49003f	European_American		rrRSRRrSRSS
53b0f990-25ff-4dbf-a18e-f329ea699606	Beijing_East_Asia		RRRSRRRRRSS
6621f9b2-f788-43f6-82b9-fc4ca9418649	Beijing_East_Asia		RRRRSRRSRRR
bd4c6f68-4092-4749-a737-74732bd59a6f	Beijing_East_Asia		RRRSRRRRRSS
8266a82d-782f-418f-9b39-57f34fa862c4	European_American		SSRSSSSSRSS
61fb99e0-9ef3-4c9a-9da4-fe8980c97a1d	European_American		SSRRRRSRRRR
c0177006-f2a7-4c81-80f1-c5b8a227b354	Beijing_East_Asia		RRRrRRRRRrr
d1722a43-28ad-4812-a30c-4b9ccec4cb70	European_American		SSRSSRSSRSS
5a067b34-ddae-40c9-a262-9da28cbc17b6	European_American		SSSSSSSSSSS
d7510b77-1140-4df2-a0ca-3f2b7e0e801c	European_American		SSRSSRSSRSS
9f3f52dd-1a30-48ef-aed1-47fef90c05e6	European_American		SSRSRRSRRSS
ec58ebbd-4b2c-4a32-8fe7-628b5436c98a	European_American		SSRSRRSRRSS
414dfa68-837c-44af-840e-4023ab5b47ca	European_American		SSRSSRSSRSS
1a6b9b16-099c-4885-85c8-2dcd8bb02fa2	Delhi_Central_Asia		SSRSRSSSRSS
94d0d2ea-2f0b-447d-8f13-03af0ab2f759	Delhi_Central_Asia		SSRRRSSSRRR
8b5edb12-2baa-447b-b7bc-52f82925c3d6	Beijing_East_Asia		SSRSRRSRRSS
e3fc6477-7614-4a0e-b538-db191b8baadd	European_American		SSRRRSSSRRR
3a7b8cff-239c-4867-9bab-7bbb298e3f2b	European_American		SSRSRRSSRSS
de279b2a-b0b2-45a5-b552-9feafc9309b4	European_American		SSRSRRSRRSS
2f61e0d9-6fca-413c-b362-02997ceff238	Beijing_East_Asia		SSRSSRSSRSS
00847768-6dd3-43cf-880e-536f556991ab	Beijing_East_Asia		SSRSRRSSRSS
0eac39ed-24bc-4ac2-a18c-3041712c54a4	Beijing_East_Asia		RRRSRRRRRSS
53cca96a-f69a-497d-a9b8-5e1f4510e490	Beijing_East_Asia		RRRSRRRRRSS
2fe272b9-c0ea-4cc8-88a1-517695e1ea41	European_American		SSRRRSSRRRR
525c1254-ae0f-493c-8de7-d97519563273	European_American		RRRSRRRRRSS
b834aeb7-e71e-4671-a9af-8e59f779f9f0	European_American		SSRRRSSRRRR
7d112acc-6dbb-4ece-947d-4d6d65b42d20	European_American		SSRRRSSRRRR
8a5754b9-f257-4d50-a906-c949829e5637	Beijing_East_Asia		SSRSRSSSRSS
a9d5d66b-bb8e-4978-9a05-c502037e0fff	European_American		SSRSSSSSRSS
f1e578a7-38dc-405d-b5e6-10991397efa4	Beijing_East_Asia		SSRSRRSRRSS
7ffee1d3-3be7-43cc-b058-9aa9a39577a4	European_American		RRRSRRRRRSS
be7091d6-20a8-4d70-9fb2-cdf7893d49c8	European_American		SSRSSRSRRSS
ac2e5683-d207-49ec-b887-8e738d8602e3	Beijing_East_Asia		SSRSRRSSRSS
c4c6e835-28f9-47a3-93ba-1056b9f23674	Delhi_Central_Asia		RRRSRSRRRSS
4587a056-7468-4ba7-b185-1d6abce74c36	Delhi_Central_Asia		SSSSSSSSSSS
17bb2bfe-9dbc-4549-8bb7-3b6d09477b11	Delhi_Central_Asia		SSSSSSSSSSS
10b181cf-33bb-40ad-9cdc-de104fea8c2f	Delhi_Central_Asia		SSSSSSSSSSS
fb128029-2493-4d67-960b-10011f56cad5	Delhi_Central_Asia		SSSSSSSSSSS
b793fef1-d812-479e-b160-e69a9287a0dd	European_American		SSSSSSSSRSS
6bb98193-4318-47bd-9a6e-9d32671cd493	European_American		SSSSSSSSSSS
1696f204-f82b-4d9d-b4fa-325f938a61fc	European_American		SSSSSSSSSSS
d746bd65-1e44-4f9f-8380-ccbe0afdd875	Unknown		SSSSSSSSSSS
43713825-4913-44c9-a582-07c1c630a5c2	Delhi_Central_Asia		SSSSSSSSSSS
ad547ce7-712d-4e9c-b16b-938df0036b6b	Delhi_Central_Asia		SSRSSSSSSSS
6036c94a-03e7-41d2-930c-1164f88ac09c	European_American		SSSSSSSSSSS
608d8ec6-f582-4cb9-91de-4386458aa97e	European_American		SSSSSSSSSSS
f8b2b779-0680-4373-94a5-904f45bb4ba2	European_American		SSSSSSSSSSS
92fa2887-1ecc-41e0-a0f0-9377c7abd2c6	European_American		SSSSSSSSSSS
0b26f627-aff3-4ad0-8932-bd7196e4d803	East_Africa_Indian_ocean		SSSSSSSSSSS
6ccd017b-de20-40ee-8654-c27def415ee5	European_American		SSSSSSSSSSS
f1196531-9bcb-412d-acbd-80c112888bd6	Delhi_Central_Asia		SSSSSSSSSSS
3503009b-91e2-4a43-a783-650c61c819db	European_American		SSSSSSSSSSS
fe94a69f-c77e-45dc-afd4-04b9e4b36f4b	European_American		SSSSSSSSSSS
acca74a6-ee00-4d5c-a431-091ab2cb5337	Delhi_Central_Asia		SSSSSSSSSSS
c40c8e86-71f4-4051-a160-c53419c1797b	East_Africa_Indian_ocean		SSRSSSSSSSS
40b53808-7671-487e-8789-f0d890e82d4c	European_American		SSSSSSSSSSS
c1f4b6eb-4c7b-4a5c-a2e5-ee7f3ceec37a	Delhi_Central_Asia		SSSSSSSSSSS
33ee025f-54ab-4190-8367-18d6b91de937	Delhi_Central_Asia		SSSSSSSSSSS
6e23e86c-192b-46cf-8b7d-fb8886bac7bf	East_Africa_Indian_ocean		SSSSSSSSSSS
7242771b-df62-4e27-9b68-8a8cb02d1949	Delhi_Central_Asia		SSSSSSSSSSS
820a6989-0da7-417f-8473-751e555f24e0	Beijing_East_Asia		SSSSSSSSSSS
fac0108f-7f0c-40b0-81cf-2a0a2f5058c7	European_American		SSSSSSSSSSS
1b6820b8-3c31-4a35-ae6b-97fab5c6e48b	European_American		SSSSSSSSSSS
152bb47e-08b9-4d0c-8d29-fc68703aeb2a	European_American		SSSSSSSSSSS
c6a9ac21-a385-4604-848f-d536e6e90de0	Beijing_East_Asia		SSSSSSSSSSS
be8610c8-ba07-43c7-9f63-e31781379c64	Delhi_Central_Asia		SSSSSrSSSSS
7fc7f286-7f65-41d5-84c2-1a8118040e39	East_Africa_Indian_ocean		SSSSSSSSSSS
4fe5878f-d5af-417d-8734-7ef1bf2336fe	Delhi_Central_Asia		SSSSSSSSSSS
ce0de10a-9981-4517-ad2b-09ea8849ba66	Delhi_Central_Asia		SSSSSSSSSSS
5cb4d914-9359-424c-abee-39e48a3c13d4	Delhi_Central_Asia		SSSSSSSSSSS
d3ff65e9-a529-42c2-92fb-2c7d86a3e699	Beijing_East_Asia		SSRSRRSRRSS
7321b494-fa59-4854-8a8e-57852d45a42e	European_American		SSSSSSSSSSS
e6c3a0e5-eca3-45b5-8832-aa793f509161	Delhi_Central_Asia		SSSSSSSSSSS
4d0a3dd1-2b4b-4b45-bfed-0cbecd427104	European_American		SSSSSSSSSSS
71ccd893-5fe8-4fcf-a95d-ea4b6badc56e	East_Africa_Indian_ocean		SSSSSSSSSSS
58851190-afc7-4341-a0c0-1b5481af5de5	European_American		SSSSSSSSSSS
204cb392-c898-468b-b92e-de4162e46e28	East_Africa_Indian_ocean		SSSSSSSSSSS
427ba6c9-f512-4f46-a358-78f390623483	European_American		SSSSSSSSSSS
8695cc0f-d2c4-41e8-a936-8891e9860fe2	Delhi_Central_Asia		SSSSSRSSSSS
0c852823-7795-4c3a-b5aa-283149019fff	Delhi_Central_Asia		SSSSSSSSSSS
356e6a8c-fc58-4945-846c-85fe4c1e0ecd	Beijing_East_Asia		SSSSSSSSSSS
9f9a9b78-520a-4d35-99f0-7de1e6ed56b3	Delhi_Central_Asia		SSSSSSSSSSS
8ee25f81-5808-4044-987b-a4821afe464e	East_Africa_Indian_ocean		SSSSSSSSSSS
2dce6ef0-c9ca-458c-8c4b-207945cbb877	European_American		SSSSSSSSSSS
e2ec60b5-8be1-4343-913c-110987f4b925	European_American		SSSSSSSSSSS
99cffa0d-95fc-4b70-a646-56eb15a49e2f	European_American		SSSSSSSSSSS
8b59cc01-7af1-4437-92a6-685eb784e5e9	Delhi_Central_Asia		SSSSSSSSSSS
9674e640-48ad-4ee3-8edd-5aeeb58587cd	European_American		SSRSRRSSRSS
c5239be9-d065-48f9-a20c-8803746000bb	Delhi_Central_Asia		SSSSSSSSSSS
eb251a7e-fedd-4ef2-a3e7-fee3ad33646b	European_American		SSSSSSSSSSS
a3c72c65-c793-48db-828d-3434cd7672f1	European_American		SSSSSSSSSSS
b94d3920-1e4f-4bf2-abc4-2fdf53b781de	Beijing_East_Asia		SSSSSSSSSSS
27683893-e8b2-4b00-b50e-9219f7d3a086	Delhi_Central_Asia		SSSSSSSSSSS
bbf103c0-0d5b-4734-8f16-cd0a64225ef0	European_American		SSSSSSSSSSS
76141bd0-30a6-4172-ab37-157c4a26128f	European_American		SSSSSSSSSSS
32e1e947-2ed1-42df-8584-3b5ec4b41a25	Beijing_East_Asia		SSSSSSSSSSS
0b68b312-935d-4e34-b104-c650eed9b0c8	Delhi_Central_Asia		SSSSSSSSSSS
0a8c19cf-f9da-4953-903d-8aebc89d8fb3	European_American		SSSSSSSSSSS
dc0face7-a0da-4ff7-832b-51b4b76711d4	European_American		SSSSSSSSSSS
18a24c88-eef9-4eeb-b52b-ea12bf2fbdc8	European_American		SSSSSSSSSSS
7dbae6dc-e0be-4678-b9e3-18ad105dd951	Delhi_Central_Asia		SSSSSSSSSSS
82c4bcac-c73f-46e6-9a64-6b9b9f51cf05	Delhi_Central_Asia		SSSSSSSSSSS
b4a2045d-d42f-4fdf-892b-ae0ebdda7853	Delhi_Central_Asia		SSSSSSSSSSS
d4cb305f-3689-40f0-9b8a-4aeef2ea2ffd	Delhi_Central_Asia		SSRSSSSSRSS
99aab5bf-0805-4676-ba33-c08381c05662	Delhi_Central_Asia		SSSSSSSSSSS
f16e0b75-3af4-4737-b520-3c4fe433c28c	European_American		SSSSSSSSSSS
f7f88861-d0aa-4896-b934-c7d8eac376a2	East_Africa_Indian_ocean		SSSSSSSSSSS
df2dec02-69b5-4dff-b8ac-29a0bd08b443	Delhi_Central_Asia		SSSSSSSSSSS
6262496c-23c6-4a50-991f-9b4c609bf103	Delhi_Central_Asia		SSSSSSSSSSS
5deb77b5-f9bd-4024-a039-3abe6db42832	Beijing_East_Asia		SSSSSSSSSSS
0af829bf-47fb-4e5d-a35e-bbd6d53d51cd	European_American		SSSSSSSSSSS
a6f34f94-b282-4a26-ad81-8de8d82938e2	Delhi_Central_Asia		SSSSSSSSSSS
ce89afaa-c2ba-49f9-90a8-83b1031cd73e	Beijing_East_Asia		SSRRRRSRRRR
4544dc11-6bbd-4bee-bbdc-59ab0e5af38b	Beijing_East_Asia		SSSSSSSSSSS
0754e53f-2c4f-4c15-8909-48dfbc9052d8	East_Africa_Indian_ocean		SSSSSSSSSSS
adb3c883-4389-4ef2-a901-d0c49dd3860a	Delhi_Central_Asia		SSSSSSSSSSS
1599aec6-94f7-4728-84b3-ff648d3a90ab	European_American		SSSSSSSSSSS
9cb0318a-22ac-4636-b122-8afd6dafbc79	Delhi_Central_Asia		SSSSSSSSSSS
e79f460d-562d-41dd-8034-045fcb9f6bea	East_Africa_Indian_ocean		SSSSSSSSSSS
0ea4bb02-3794-4e4b-9857-a7e61bc2370f	East_Africa_Indian_ocean		SSSSSSSSSSS
d5db67e1-1a2b-42f0-b0f0-82f1a2303d55	Delhi_Central_Asia		SSSSSSSSSSS
7536d7cd-2443-4dc2-b5c6-3f31eb620bbb	European_American		SSSSSSSSSSS
2a759268-53a1-48c7-89b9-b2a57bd3050b	Delhi_Central_Asia		SSSSSSSSSSS
f86ca513-92ba-4f01-8431-71f45e3f4438	East_Africa_Indian_ocean		SSSSSSSSSSS
0313bdd3-3fac-474b-a2dd-18cc696ab7b4	Delhi_Central_Asia		SSSSSSSSSSS
811b8f7d-5c19-4f1f-82cb-d9020f907c23	European_American		SSSSSSSSSSS
ec729547-e13d-41cd-844e-5c0f9acaa227	Beijing_East_Asia		SSSSSSSSSSS
6be681b4-0546-4698-ae3e-c6d1c7561e4b	Delhi_Central_Asia		SSSSSSSSSSS
35f02618-daf8-4cfb-b56d-edbc577951fc	European_American		SSSSSSSSSSS
e593fb5b-916e-4a92-89ee-57606b187c1b	European_American		SSSSSSSSSSS
85665593-64a0-4933-af62-8ba986d5a418	European_American		SSSSSSSSSSS
56fe7d91-3f48-4f37-b07c-6089850b62c7	European_American		SSSSSSSSSSS
fb8dcb4f-04b1-46e8-9056-1e37192c1241	Delhi_Central_Asia		SSSSSRSSSSS
b85d28fe-f679-4802-9e09-f79275483a34	European_American		SSSSSSSSSSS
4e8f4141-1cf7-425e-b1ef-f8a9c3e679cc	East_Africa_Indian_ocean		SSSSSSSSSSS
4049ab07-a2bd-4b6b-8957-dc087607f1cc	European_American		SSSSSSSSSSS
94993fd7-649d-4d8b-baac-aa5b78a45472	Delhi_Central_Asia		SSSSSSSSSSS
75abc8eb-1a7c-49ee-9a5f-5c18c36b2e2d	European_American		SSSSSSSSSSS
7330e396-815c-4269-9191-4ee3b38a14f6	European_American		SSSSSSSSRSS
7c83ed7c-98f4-48b1-8840-31705ae2763e	European_American		SSSSSSSSSSS
48d5c7eb-0f99-4983-8aaa-2cfed6a17357	Mycobacterium_bovis_subsp_bcg		SSSSSSSRSSS
88287ade-b34b-4544-8c43-20e4390fad2e	Delhi_Central_Asia		SSSSSSSSSSS
a4889e30-8cfd-477b-86b7-f4d5f89755fb	European_American		SSSSSSSSSSS
a008f0a6-8eb8-43aa-bf4a-8e252d479db3	East_Africa_Indian_ocean		SSSSSSSSSSS
3c6205cd-df4d-4ec2-baef-aff17470ce14	Delhi_Central_Asia		SSSSSSSSSSS
85c14d64-7d20-4789-a42e-0a214b1a96dd	European_American		SSSSSSSSSSS
f19071f7-181c-42c3-ad2d-35120527a7a0	European_American		SSSSSSSSSSS
b231436a-9d0a-49d3-80df-34b020ffa6a3	European_American		SSSSSSSSSSS
cc7ca814-e7a8-4e29-bbce-dcf5e95e690b	European_American		SSSSSSSSSSS
77da6fdb-770f-4ef6-8ec3-ee4058feba07	Beijing_East_Asia		SSSSSSSSSSS
